,name,commit,protected
0,DOCS/docs_initializing_mkdocs_documentation,"{'sha': '1ddd9a0b48e53ccb8cbb8cb5d8eee4a9971587cf', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/1ddd9a0b48e53ccb8cbb8cb5d8eee4a9971587cf'}",False
1,DummyLM-patch,"{'sha': 'b5433b27619c89fd51be529664ef85fa957ff5a5', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/b5433b27619c89fd51be529664ef85fa957ff5a5'}",False
2,ENH/enh_adding_pull_request_template,"{'sha': '0580d49ec9255cba94dba45bedc71e362a007191', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/0580d49ec9255cba94dba45bedc71e362a007191'}",False
3,FEAT/feat_adding_missing_precommit,"{'sha': '3c0eb6b4333b5d9faaf78185253cda594109296c', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/3c0eb6b4333b5d9faaf78185253cda594109296c'}",False
4,FEAT/feat_ops_adding_precommits,"{'sha': '18cee06ffc7db2295ddd7eafbede6377e3981a7b', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/18cee06ffc7db2295ddd7eafbede6377e3981a7b'}",False
5,MIPRO-doc-update,"{'sha': '48eea084eeed0d5e3fa15cd977734d950ce0468a', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/48eea084eeed0d5e3fa15cd977734d950ce0468a'}",False
6,Multi-GPU-Inference,"{'sha': '210d8d1f30425bd5b751b45da580e3fed0332b68', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/210d8d1f30425bd5b751b45da580e3fed0332b68'}",False
7,OPS/ops_activating_pre_commit_hook,"{'sha': 'd4fa53529e8f29bb018500ec1fc0d3e7951af452', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/d4fa53529e8f29bb018500ec1fc0d3e7951af452'}",False
8,OPS/ops_adding_base_actions_for_semantic_release,"{'sha': '03d085ee5ab7457efa744c6236ce5b4661d6c18d', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/03d085ee5ab7457efa744c6236ce5b4661d6c18d'}",False
9,OPS/ops_adding_loguru_to_dependencies,"{'sha': '55980c9e96a91faee7c6b2cc1f3f219c6246f3f3', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/55980c9e96a91faee7c6b2cc1f3f219c6246f3f3'}",False
10,OPS/ops_adding_mkdocs_deploy_cicd_action,"{'sha': 'c118eb638a0d11d7753f687bbb0cb3735da3757d', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/c118eb638a0d11d7753f687bbb0cb3735da3757d'}",False
11,PoT,"{'sha': '329bc1b90de1bed6ac2b4ad61752d820b74310ef', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/329bc1b90de1bed6ac2b4ad61752d820b74310ef'}",False
12,RM-patch,"{'sha': '60c325537f77ffb4f1a6eb2616800e8d678de32b', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/60c325537f77ffb4f1a6eb2616800e8d678de32b'}",False
13,add-dataloaders,"{'sha': 'ce20cb5e3f373104fa9a711fa68fd61986a168c8', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/ce20cb5e3f373104fa9a711fa68fd61986a168c8'}",False
14,add-function-inspect-readme,"{'sha': '16cdbbef40f3c78fd3b691e5dfe9a784c2abdb3e', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/16cdbbef40f3c78fd3b691e5dfe9a784c2abdb3e'}",False
15,add-pr-comment-ruff,"{'sha': '958cd6a1cfb5eaeabf12fe7c1349b2c17e139322', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/958cd6a1cfb5eaeabf12fe7c1349b2c17e139322'}",False
16,add-test-coverage,"{'sha': '9bcd28737251e5a7e410a138849c9070fa45ea95', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/9bcd28737251e5a7e410a138849c9070fa45ea95'}",False
17,anyscale_client,"{'sha': 'c4f95b585c8c1414f73a26eee806ad14fdee110c', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/c4f95b585c8c1414f73a26eee806ad14fdee110c'}",False
18,assert-aware-metrics,"{'sha': 'f985fe1e0fbeb3359ee7dbdb562796ff2d7b8ce5', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/f985fe1e0fbeb3359ee7dbdb562796ff2d7b8ce5'}",False
19,assertions_patches,"{'sha': '9f58eeefd18dc9ff5d83fc4592d0c7dc82e1387e', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/9f58eeefd18dc9ff5d83fc4592d0c7dc82e1387e'}",False
20,assertions_references,"{'sha': 'ed5899929ee5a2b1040ff230e702e4a06e66f62d', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/ed5899929ee5a2b1040ff230e702e4a06e66f62d'}",False
21,auto_eval_programs,"{'sha': '4fd7d76713edc052ddc230f55a25fe70af1ae554', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/4fd7d76713edc052ddc230f55a25fe70af1ae554'}",False
22,auto-evaluation-modules,"{'sha': 'b85667212c8007e931c036c45c5eed1ace2b09fe', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/b85667212c8007e931c036c45c5eed1ace2b09fe'}",False
23,backend-refactor,"{'sha': 'ed8bc1cbc756522d32b445739352896011048506', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/ed8bc1cbc756522d32b445739352896011048506'}",False
24,bird-evaluation,"{'sha': '1f16e766b765f6862e81e347486c0ee3de81adff', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/1f16e766b765f6862e81e347486c0ee3de81adff'}",False
25,bug/IVF_index_creation_error,"{'sha': '4821e8307e299a9edf4340670124e289468ecfd8', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/4821e8307e299a9edf4340670124e289468ecfd8'}",False
26,bug/hf_cpu,"{'sha': '158e494bec98077ffcb9ec88fb4fd89c26f6dedd', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/158e494bec98077ffcb9ec88fb4fd89c26f6dedd'}",False
27,bug/minor_azure_api_fix,"{'sha': '1f35aac654f5cdaf95da7ba1463409f8eeec060b', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/1f35aac654f5cdaf95da7ba1463409f8eeec060b'}",False
28,bug/upgrade_openai,"{'sha': '64ffb7078f3df6db089eb678b1ed0baa793175b3', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/64ffb7078f3df6db089eb678b1ed0baa793175b3'}",False
29,cache-feature-merge,"{'sha': '531b0179f2e82071c405d5dbefe03eb982876915', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/531b0179f2e82071c405d5dbefe03eb982876915'}",False
30,chat-adapter,"{'sha': 'b3532d13c90797766d373ca5fb83afea75d27967', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/b3532d13c90797766d373ca5fb83afea75d27967'}",False
31,cohere,"{'sha': '8ba00bd3b917679c98c8e52496e508eb3ad54927', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/8ba00bd3b917679c98c8e52496e508eb3ad54927'}",False
32,context-window-safe,"{'sha': '206de9ab8f9c1743147047af258f9ad569f8fb2f', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/206de9ab8f9c1743147047af258f9ad569f8fb2f'}",False
33,curieo-org-initial-groq-support,"{'sha': '6aa75c1cb170f930a89fba1f54fbc992f6c8ce79', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/6aa75c1cb170f930a89fba1f54fbc992f6c8ce79'}",False
34,custom-rationale-typed-cot,"{'sha': 'bcaf13d834c05db24eb9058720533dc01de80a0a', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/bcaf13d834c05db24eb9058720533dc01de80a0a'}",False
35,data_parallel_server,"{'sha': '46a9099ca7c96730de5b685a2182c6c054a65414', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/46a9099ca7c96730de5b685a2182c6c054a65414'}",False
36,data-synthesis,"{'sha': '36d91f48773b2bf50d3f5855c817e01f0ec13bb7', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/36d91f48773b2bf50d3f5855c817e01f0ec13bb7'}",False
37,data-synthesis-v2,"{'sha': 'ce8eade360d90f0d935be9d49af5375399ef219f', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/ce8eade360d90f0d935be9d49af5375399ef219f'}",False
38,databricks_patch,"{'sha': 'caaae956e299cd691563955eab254c61589883bd', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/caaae956e299cd691563955eab254c61589883bd'}",False
39,databricks-integration,"{'sha': '248a399ba04e9c3f4562e6eea5e135dc6a594a3d', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/248a399ba04e9c3f4562e6eea5e135dc6a594a3d'}",False
40,deepspeed-finetuning,"{'sha': '334d1770a43c93b455f854916f60159f2b96e78b', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/334d1770a43c93b455f854916f60159f2b96e78b'}",False
41,demonstrate,"{'sha': '364ee6d80985487f040cf0a91735ef60c5307e8e', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/364ee6d80985487f040cf0a91735ef60c5307e8e'}",False
42,dev,"{'sha': '18cee06ffc7db2295ddd7eafbede6377e3981a7b', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/18cee06ffc7db2295ddd7eafbede6377e3981a7b'}",False
43,docs_migration,"{'sha': 'c579f71a7219a5b8534e84d40248a2e0e5fd79ec', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/c579f71a7219a5b8534e84d40248a2e0e5fd79ec'}",False
44,dspy_adapters,"{'sha': '76bb947e0e9680b676755319f9f9d76ee623274f', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/76bb947e0e9680b676755319f9f9d76ee623274f'}",False
45,dspy-assert,"{'sha': '828b4e2790b02340e17d2d17480f8a1ffbf22037', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/828b4e2790b02340e17d2d17480f8a1ffbf22037'}",False
46,dspy-docs,"{'sha': '9577f2fbf341c84afe65263cfb1803d63c16bdb8', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/9577f2fbf341c84afe65263cfb1803d63c16bdb8'}",False
47,dspy-docs-page,"{'sha': '42b5e8ff3f424e5632ef580dd5212f56fa81f4c5', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/42b5e8ff3f424e5632ef580dd5212f56fa81f4c5'}",False
48,enhancement/allow_kwargs_annotate,"{'sha': 'ea28e2220cab8932ec20f5df5b8ab33c088b7a9b', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/ea28e2220cab8932ec20f5df5b8ab33c088b7a9b'}",False
49,enhancement/azure_support_for_openai_models,"{'sha': '1f35aac654f5cdaf95da7ba1463409f8eeec060b', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/1f35aac654f5cdaf95da7ba1463409f8eeec060b'}",False
50,enhancement/cohere_backoff_retry,"{'sha': '01c6cb975bdeda4435abe6b5c1f5d2e06f548354', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/01c6cb975bdeda4435abe6b5c1f5d2e06f548354'}",False
51,enhancement/minor_edits_to_docs,"{'sha': '5fe9d1c04ea83e26b7e1c968a4b742536fb0b601', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/5fe9d1c04ea83e26b7e1c968a4b742536fb0b601'}",False
52,ensemble-import,"{'sha': 'c94f40a6e34e6c3b3c5dcf5b2fe730797c935506', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/c94f40a6e34e6c3b3c5dcf5b2fe730797c935506'}",False
53,evaluation_error_handling,"{'sha': '860ad9116b69406e42110d0724012db8213abeff', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/860ad9116b69406e42110d0724012db8213abeff'}",False
54,feature/black_linter,"{'sha': '92fedcca9890f75e32e41660d44be79f34e8a28a', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/92fedcca9890f75e32e41660d44be79f34e8a28a'}",False
55,feature/concurrent-cache,"{'sha': 'fe5725d7775961c41ad9a932fa90cdd002d9acea', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/fe5725d7775961c41ad9a932fa90cdd002d9acea'}",False
56,feature/gpt_turbo,"{'sha': '021a7907db5abfc7b7d618484dca53fd4d718c4f', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/021a7907db5abfc7b7d618484dca53fd4d718c4f'}",False
57,feature/independent_demo_model,"{'sha': 'c625c6464d21237fbb68a8beecf5de260599a89a', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/c625c6464d21237fbb68a8beecf5de260599a89a'}",False
58,feature/langfuse_tracing,"{'sha': '1a9763ffaa747e00efc9176a3e5150a824c35a99', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/1a9763ffaa747e00efc9176a3e5150a824c35a99'}",False
59,feature/llama_finetuning,"{'sha': 'e8cf2c6a5f085bf060546a946f99f23eca336d57', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/e8cf2c6a5f085bf060546a946f99f23eca336d57'}",False
60,feature/redis_cache_integration,"{'sha': '1208e2fe7083082d12c151fcced1883b89cfa46f', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/1208e2fe7083082d12c151fcced1883b89cfa46f'}",False
61,feature/reranker,"{'sha': '52ddd0f9a3a877737db28ca09d73025164d2a203', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/52ddd0f9a3a877737db28ca09d73025164d2a203'}",False
62,feature/rewrite_QASPER,"{'sha': '573c737d59cf3f28d4c57614c557aac5b9a73673', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/573c737d59cf3f28d4c57614c557aac5b9a73673'}",False
63,feature/tracing,"{'sha': 'fc63a96ff139985b338862b6981bd82466a7a400', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/fc63a96ff139985b338862b6981bd82466a7a400'}",False
64,field_types,"{'sha': '491c0e87a812361a9bd09e7c78802a28ae85f76b', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/491c0e87a812361a9bd09e7c78802a28ae85f76b'}",False
65,finetuning_gpt-3.5,"{'sha': '9c33f607627e04cd9b4e0217fc3433fd692d2f73', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/9c33f607627e04cd9b4e0217fc3433fd692d2f73'}",False
66,fix-faiss-k-forward,"{'sha': '6f30d0820d9ea7412fe1cd55759e06a033fe66d9', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/6f30d0820d9ea7412fe1cd55759e06a033fe66d9'}",False
67,helpers/code_redability,"{'sha': 'e1d01b0c6aae7f4a28a41fd555774c587a41f026', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/e1d01b0c6aae7f4a28a41fd555774c587a41f026'}",False
68,hf_model_testing,"{'sha': 'd07fb3d16ce7d06fd9aeea21b6e1b2cf0c85cb7d', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/d07fb3d16ce7d06fd9aeea21b6e1b2cf0c85cb7d'}",False
69,hf_models,"{'sha': '51edc0480045afbae5910be99a1b773cb8da6da3', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/51edc0480045afbae5910be99a1b773cb8da6da3'}",False
70,irera,"{'sha': '50e4ef1b3140bbb0d4507fd1b3e01cb777308b46', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/50e4ef1b3140bbb0d4507fd1b3e01cb777308b46'}",False
71,knn_fewshot_update,"{'sha': '76b3ae561ce109e0308f2f84e02c9e13727b8f7f', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/76b3ae561ce109e0308f2f84e02c9e13727b8f7f'}",False
72,knn,"{'sha': 'eb63c1df2cb1f726e43471a8592dd5faecc11580', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/eb63c1df2cb1f726e43471a8592dd5faecc11580'}",False
73,local_model_loading_TGI,"{'sha': '23995244d6e87c59701f836df3c4aaca42a8bc01', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/23995244d6e87c59701f836df3c4aaca42a8bc01'}",False
74,local_models_docs,"{'sha': '61c0ab5482a41e68ce990f02d3b993b8605a0da7', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/61c0ab5482a41e68ce990f02d3b993b8605a0da7'}",False
75,longformqa,"{'sha': 'accd13818f815e8a1372c391e045bc8d66376e32', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/accd13818f815e8a1372c391e045bc8d66376e32'}",False
76,main,"{'sha': 'fd63306642553ecb7d0916ea4156a374ae53c255', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/fd63306642553ecb7d0916ea4156a374ae53c255'}",False
77,merging_compilationv1_to_main,"{'sha': 'fe7dc9cf22adc25e416d1c156ef0d4a94f6d61d5', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/fe7dc9cf22adc25e416d1c156ef0d4a94f6d61d5'}",False
78,mlc-models,"{'sha': 'ddaa5707c3240328c57c73d51598bcc754a06c2e', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/ddaa5707c3240328c57c73d51598bcc754a06c2e'}",False
79,module_linking_readme,"{'sha': '5d895b6e16c4b1310632868f2022f0e91f247e09', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/5d895b6e16c4b1310632868f2022f0e91f247e09'}",False
80,move-skycamp,"{'sha': '9d9542f7199b82a0811f148dafdb6d07fa21eddf', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/9d9542f7199b82a0811f148dafdb6d07fa21eddf'}",False
81,openai_logging,"{'sha': 'df5aac73ad6832b28a5de701d215d2b8cf23bd45', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/df5aac73ad6832b28a5de701d215d2b8cf23bd45'}",False
82,openai_v1,"{'sha': '992605eb19a3ad72d6833ad9e2226db49171d373', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/992605eb19a3ad72d6833ad9e2226db49171d373'}",False
83,optimizers,"{'sha': '167a13321dcf778048b93c73daa31639722ae18c', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/167a13321dcf778048b93c73daa31639722ae18c'}",False
84,optuna_finetuning,"{'sha': '41116b9c4a407cb51e7f2cbcd74e8f439ee4e458', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/41116b9c4a407cb51e7f2cbcd74e8f439ee4e458'}",False
85,peft_and_int8_finetuning,"{'sha': '8cb14d480331887a83fa72683d20e04f7138f19c', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/8cb14d480331887a83fa72683d20e04f7138f19c'}",False
86,program_of_thought,"{'sha': 'e9ff35f1461abab32e4231949198ef43a26eff60', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/e9ff35f1461abab32e4231949198ef43a26eff60'}",False
87,pydantic,"{'sha': 'cd6674ebd6561cf2192723a1e1598778c616748e', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/cd6674ebd6561cf2192723a1e1598778c616748e'}",False
88,react_module,"{'sha': '2b27a6e66925d35552bfb6d119a86f17bc08b566', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/2b27a6e66925d35552bfb6d119a86f17bc08b566'}",False
89,refactor/abstraction_cohere_module,"{'sha': 'b621a182a7527dedc45c4e634175638004bd7b95', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/b621a182a7527dedc45c4e634175638004bd7b95'}",False
90,refactor/rename_dsp_module,"{'sha': 'c70feaf4e70aeed373040540b788906d616795c7', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/c70feaf4e70aeed373040540b788906d616795c7'}",False
91,release_0.1.1,"{'sha': '73facc01f0d3d416193f7a37469a9f9a5e3970ad', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/73facc01f0d3d416193f7a37469a9f9a5e3970ad'}",False
92,retriever_finetune,"{'sha': 'c58c4089e7931d32a20ab2831a24dc77c036c2dd', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/c58c4089e7931d32a20ab2831a24dc77c036c2dd'}",False
93,retry-fix,"{'sha': '879e956e43294fafc1360b8088b339732e790673', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/879e956e43294fafc1360b8088b339732e790673'}",False
94,revert-61-context-window-safe,"{'sha': '35e76f95269356f497fbcb7bd9db4baab70456f7', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/35e76f95269356f497fbcb7bd9db4baab70456f7'}",False
95,revert-611-hf-model-token-auth,"{'sha': '4db90e6ad5bd4725282da08f0d05af4d294ce988', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/4db90e6ad5bd4725282da08f0d05af4d294ce988'}",False
96,run-pydantic-tests,"{'sha': 'f0a5bb4df50ebaf4ae5efe4241726dfd2cd2fa85', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/f0a5bb4df50ebaf4ae5efe4241726dfd2cd2fa85'}",False
97,run-ruff-fix,"{'sha': '6902b38a6131bde456f94c4f53e0ea1a3b364c77', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/6902b38a6131bde456f94c4f53e0ea1a3b364c77'}",False
98,samples/byod,"{'sha': '03ed2800c73a7e097cd95cc80afbb5b4b8a92052', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/03ed2800c73a7e097cd95cc80afbb5b4b8a92052'}",False
99,settings_config_multithreading,"{'sha': '9868fcd32b3812f7e4ba9a7cd0891edc2f8bbe7a', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/9868fcd32b3812f7e4ba9a7cd0891edc2f8bbe7a'}",False
100,settings_patch,"{'sha': '2e080e3c493dbc1a55bf9f925a5d28452000aab0', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/2e080e3c493dbc1a55bf9f925a5d28452000aab0'}",False
101,signatures,"{'sha': '9fd5467e92c25da9145985adfd79a7ffed73ddae', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/9fd5467e92c25da9145985adfd79a7ffed73ddae'}",False
102,stop_score,"{'sha': 'ab8bedc3b078de76f64720049af7472d3b2957d3', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/ab8bedc3b078de76f64720049af7472d3b2957d3'}",False
103,temp-style-bad,"{'sha': '54f5cc320ad1eb480f352a33f3de227084d0158f', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/54f5cc320ad1eb480f352a33f3de227084d0158f'}",False
104,test-ci,"{'sha': '04b73f58485317f609d5f0d070a50a12b4beb66a', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/04b73f58485317f609d5f0d070a50a12b4beb66a'}",False
105,thomasahle-method,"{'sha': 'a8366aaf496db252cd4c45572bfb1c7bd44263b8', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/a8366aaf496db252cd4c45572bfb1c7bd44263b8'}",False
106,thomasahle-readme-patch,"{'sha': 'd461bb744c3d77ed4ed3b8bb6e788359b050fe8d', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/d461bb744c3d77ed4ed3b8bb6e788359b050fe8d'}",False
107,typed-predictor-docs,"{'sha': '2c9c67136627e613dab45e2c981a5d4772f8bbe3', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/2c9c67136627e613dab45e2c981a5d4772f8bbe3'}",False
108,utils/cacheloader,"{'sha': '1411607e7cd10e6ce772d54037afcbc2b9005460', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/1411607e7cd10e6ce772d54037afcbc2b9005460'}",False
109,utils/parallel-cache,"{'sha': 'f48c726be821dd970b8a7799b49a79841bc42bdb', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/f48c726be821dd970b8a7799b49a79841bc42bdb'}",False
110,v1,"{'sha': '7b66598642a50b845fd9014900c9b3c34706e127', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/7b66598642a50b845fd9014900c9b3c34706e127'}",False
111,v2,"{'sha': 'f887c755bae27a86575b31295d005221a2dd94a3', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/f887c755bae27a86575b31295d005221a2dd94a3'}",False
112,v2++,"{'sha': 'b06cf0baebf0a5c006ea729fa76f49c386dacd24', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/b06cf0baebf0a5c006ea729fa76f49c386dacd24'}",False
113,wandb-experiment-tracking,"{'sha': '3167807cfc75f6d7059ce57b213453337cdf7d2c', 'url': 'https://api.github.com/repos/stanfordnlp/dspy/commits/3167807cfc75f6d7059ce57b213453337cdf7d2c'}",False
